Code,Nom Français,Nom Anglais,Latitude,Longitude,Source coordonnées,Lien Google Maps
Baudin341,C Elie,Cape Elie Terre de Diemen: Nord-Ouest,,,,
Baudin342,C Guyton,Guyton Point Terre de Diemen: Nord-Ouest,,,,
Baudin343,Baie Ransonnet,Ransonnet Bay Terre de Diemen: Nord-Ouest,,,,
Baudin344,Entrée du Casuarina,Robbins passage,,,,
Baudin345,C Berthoud, Cape Grim,-40.6833,144.69,Wikipedia — Cape Grim (sommet du cap),"https://www.google.com/maps?q=-40.6833,144.69"
Baudin346,Riv Fleurieu,Agnes Rivulet Canal d'Entrecasteaux Ile Bruny,,,,
Baudin347,Bassin Ransonnet,Pitt Water Presqu'Ile du Nord,,,,
Baudin348,Riv Brue,Carlton River Iron Creek Port BuachePresqu'île Tasman and Forestier,,,,
Baudin349,I Caves,Isle of Caves ,,,,
Baudin350,Presqu'île Tasman,Tasman Peninsula,-43.15,147.9,Wikipedia — Tasman Peninsula (point central),"https://www.google.com/maps?q=-43.15,147.9"
Baudin351,Port Buache,Norfolk Bay Port BuachePresqu'île Tasman,-43.02,147.72,Wikipedia — Norfolk Bay (centre de la baie),"https://www.google.com/maps?q=-43.02,147.72"
Baudin352,Baie Maingon,Maingon Bay Port BuachePresqu'île Tasman,-43.102,147.88,Wikipedia — Maingon Bay (centre de la baie),"https://www.google.com/maps?q=-43.102,147.88"
Baudin353,C Haüy,Cape Hauy Port BuachePresqu'île Tasman,-43.138,148.06,Wikipedia — Cape Hauy (sommet du cap),"https://www.google.com/maps?q=-43.138,148.06"
Baudin354,B. Dolomieu,Fortescue Bay Port BuachePresqu'île Tasman,-43.116,148.003,Wikipedia — Fortescue Bay (centre de la baie),"https://www.google.com/maps?q=-43.116,148.003"
Baudin355,Baie Monge,Pirates Bay Port BuachePresqu'île Tasman,-43.016,147.922,Wikipedia — Pirates Bay (centre de la baie),"https://www.google.com/maps?q=-43.016,147.922"
Baudin356,C.Surville,Cape Surville Port BuachePresqu'île Tasman,-42.89,147.98,Wikipedia — Cape Surville (sommet du cap),"https://www.google.com/maps?q=-42.89,147.98"
Baudin357,Presqi'île Forestier,Forestier Peninsula Port BuachePresqu'île Tasman,-42.83,147.95,Wikipedia — Forestier Peninsula (point central),"https://www.google.com/maps?q=-42.83,147.95"
Baudin358,C Paul Lamanon,Cape Paul Lamanon Port BuachePresqu'île Tasman,-43.22,147.79,Wikipedia — Cape Raoul (Cap Paul Lamanon) (sommet du cap),"https://www.google.com/maps?q=-43.22,147.79"
Baudin359,Pte du Ressac,Point du Ressac Marion Bay,-42.7,147.95,Wikipedia — Marion Bay (centre de la baie),"https://www.google.com/maps?q=-42.7,147.95"
Baudin360,C Bernier,"Cape Bernier Baie Marion (North of Marion Bay, Mercury passage) ",-42.78,147.98,Wikipedia — Cape Bernier (sommet du cap),"https://www.google.com/maps?q=-42.78,147.98"
